symbol,purchase_price,position_size,investment_account,investment_reason,stop_loss,target_risk_reward_ratio,purchase_date,status,actual_profit_lost,actual_profit_lost_pct,exit_comments,take_profit,earnings_target,earning_target_pct,loss_target,loss_target_pct,final_filled_price,final_PL,final_pct_revenue,closing_date,key,investment_type,target_take_profit,target_profit,target_profit_pct,target_loss,target_loss_pct
SMH,258.71,180,Robinhood Retirement,"Go fo stocks related with AI, including NVDIA",250.0,2.0,25-Jun-24,close,0.0,0.0,Reach expected earning after re-evaluating exit price,314.77,7772.4,0.16,-3886.2,-0.08,270.95,2203.2,0.04731,7/5/2024,2iZ94H1AigMnPVTlQJVOtFwEQLyV7wjJVogCXS1EiIk=,Long,,,,,
SMH,260.49,100,Robinhood Investment,"Go fo stocks related with AI, including NVDIA",250.0,2.0,25-Jun-24,close,0.0,0.0,Close position after seeing some earnings,281.47,2098.0,0.08,-1049.0,-0.04,269.35,886.0,0.03401,7/5/2024,GdCX38BGsnq7tolJ99R58doN9OrfI1Kx/XyjyjXhkDM=,Medium,,,,,
NVDA,121.09,40,Robinhood Retirement,Investment after 1 to 10 split of NVDA,118.0,2.0,11-Jun-24,close,0.0,0.0,Reach take profit target,127.27,247.2,0.05,-123.6,-0.03,127.71,264.8,0.05467,7/3/2024,S54Pq2Ea9VqKhvsvO7mTpFRi8uoJfx4jbMHrRMlJGcs=,Long,,,,,
VOO,491.86,192,Robinhood Retirement,Long term investment,498.0,2.0,6-Jun-24,close,0.0,0.0,Reach take profit target,508.89,3269.76,0.03,1178.88,0.01,508.61,3216.0,0.03405,7/25/2024,uhA5VhVwNwewlh1JIhPa+o/03PmqROGAi0R+FfjGZ+4=,Long,,,,,
VGIT,58.34,17,Robinhood Retirement,"Fixed income securities issued by the US government, basically bonds, in case I need to turn to this",57.0,2.0,4-Mar-24,open,0.0,0.0, ,61.02,45.56,0.05,-22.78,-0.02,0.0,0.0,0.0,,DcrxXQClSODN3VG08ZxnfxtksIiqNUkf8lcRErZbrl0=,Long,,,,,
XLF,41.35,759,Robinhood Retirement,Diversify on an ETF which focus on financial sector,40.32,2.0,6-Jun-24,close,0.0,0.0,"I did not see progress and prefered to close the position, to look in a different time when Finance sector is moving",43.41,1563.54,0.05,-781.77,-0.02,41.63,212.52,0.00677,7/10/2024,tyZlY8oA0fpROxF5C/l9v3h7llVj4c0saOZp/cYpwa8=,Long,,,,,
VYM,119.78,264,Robinhood Retirement,Diversify on an ETF based on high dividend,117.0,2.0,6-Jun-24,open,0.0,0.0, ,125.34,1467.84,0.05,-733.92,-0.02,0.0,0.0,0.0,,oMb13WWLKo7CXbxjDSSU+RU1D7FRGoeCjFezCRHq4JA=,Long,,,,,
SLV,28.6,1098,Robinhood Retirement,Diversify on an ETF based on silver,25.57,2.0,6-Jun-24,close,0.0,0.0,I did not like the behavior of this asset,34.66,6653.88,0.21,-3326.94,-0.11,28.68,87.84,0.0028,7/5/2024,dtYLWI2oaOIUL02msLEUNSNS8By7/vQ/PH18AsB9Aj8=,Long,,,,,
GLD,219.64,143,Robinhood Retirement,Diversify on an ETF based on gold,212.0,2.0,6-Jun-24,close,0.0,0.0,I did not like the performance of this asset,234.92,2185.04,0.07,-1092.52,-0.03,220.62,140.14,0.00446,7/5/2024,68uKis5+DhkgSlIFhore1GCoHVxdBKaiAj5y89vqmME=,Long,,,,,
QQQM,196.12,215,Robinhood Retirement,Position to concentrate in technology,190.0,2.0,25-Jun-24,close,0.0,0.0,"Felt good, close earlier to secure earnings",208.36,2631.6,0.06,-1315.8,-0.03,203.81,1653.35,0.03921,7/5/2024,b3KuuFIIcMTYTIsep9F0bCa/CZtSTgU13Tb8sJUjMS4=,Long,,,,,
CELH,57.99,500,TradeStation Simulation,Finding for day trading,55.56,2.0,28-Jun-24,close,0.0,0.0,"Close position earlier to secure winning, price only went to 58.36",62.85,2430.0,0.08,-1215.0,-0.04,58.26,135.0,0.00466,7/1/2024,KhiLyn6X8waN4frP0T1jYIV1rBDPlrrbbBZja3F0Ya0=,Long,,,,,
AMKR,40.1,500,TradeStation Simulation,Finding for day trading,39.88,2.0,1-Jul-24,close,0.0,0.0,"Executed as expected, closed automatically by bracket configuration",40.54,220.0,0.01,-110.0,-0.01,40.54,220.0,0.01097,7/1/2024,CWUl+mFjtb6c4AYtD+KMxt50psTuWsX5Xtda1IPeAY8=,Long,,,,,
EVCM,11.4,1000,TradeStation Simulation,Based on High Relative Streght Screen,11.21,2.0,3-Jul-24,close,0.0,0.0,Need to pull ATR data to create proper get profit and stop criterias,11.78,380.0,0.03,-190.0,-0.02,11.2,-200.0,-0.01754,7/3/2024,muVqFwUDYXqxLNuB1Y7glOb9A1ZjUYGeSZbyLdhzCls=,Long,,,,,
IDYA,36.82,1028,TradeStation Simulation,Based on Gap Down,36.57,2.0,7/11/2024,close,0.0,0.0,"Probable ATR was not good enough, end of the day it reach 37.23",,,,,,36.0,-842.96,-0.02227,7/10/2024,vb8HAVHK2LYAlqG3VxuuU4aU2pkxTqvuNcHAsSWHUgg=,Long,37.32,514.0,0.013579576,-257.0,-0.006789788
VOO,511.37,200,Robinhood Retirement,Enter the market for another wave,504.0,2.0,7/11/2024,close,0.0,0.0,Got out since there were sign of reversal,,,,,,516.25,976.0,0.00954,07/12/2024,6fU274Qw3NqkUKdDpTj1Cke0NRWP0HmWby1prZsI1/M=,Long,526.11,2948.0,0.02882453,-1474.0,-0.014412265
QQQM,205.37,300,Robinhood Investment,Enter the market for another wave,202.0,2.0,7/11/2024,close,0.0,0.0,Reach Stop Loss,,,,,,202.0,-1011.0,-0.01641,07/11/2024,O/VEtnAajwPTmwhkKezJIuQPV2Q9DG+cwtosIJK9l8k=,Long,212.11,2022.0,0.032818815,-1011.0,-0.016409407
SMH,276.7,400,Robinhood Investment,Enter the market for another wave,272.0,2.0,7/11/2024,close,0.0,0.0,"Take profit on investment account and get out, this was meant for the retirement account",,,,,,278.51,724.0,0.00654,7/10/2024,T7KLRq7cvxYiU0oaBosqMAYu4GFtOMRzZ/jmJQT5/+Q=,Long,291.53,5208.0,0.04674877,-2604.0,-0.023374385
DAL,43.1,852,TradeStation Simulation,Gap down from 46.84 to 42.60,42.4,2.0,7/11/2024,close,0.0,0.0,"Take earnings, but stop earlier as momentum slow down and it was decided to stop position",,,,,,43.89,673.08,0.01833,7/11/2024,4qo6q/hC1wJPZ2qG2JzYzMo2hQUpRdDnGsH02Mqjiuo=,Long,44.5,1192.8,0.032482599,-596.4,-0.016241299
AAPL,228.57,500,TradeStation Simulation,Reverse move about 11:40AM,226.4,2.0,7/11/2024,close,0.0,0.0,"Lost momentum, wanted to take profits",,,,,,231.34,1385.0,0.01212,07/12/2024,fF8gyz8QqGqEn9ZgiUia1EOJC/HzLKjr3Nneu6NyDts=,Long,232.91,2170.0,0.018987619,-1085.0,-0.009493809
QQQM,203.95,200,Robinhood Retirement,Momentum in the morning in QQQM which was overcoming the loses from the previous day,201.9,2.0,2024-07-12,close,0.0,0.0,Got out to prevent any loss and take my gains,,,,,,204.86,182.0,0.00446,07/12/2024,7AunSF+5qmI/W2Na3YYOi2K78I+06yI6r1THSG7m+Ck=,Long,208.04999999999995,819.9999999999927,0.0201029664133364,-410.0,-0.0100514832066683
IJR,111.38,500,TradeStation Simulation,"Was looking for continuation in small caps index, after a really good day, the day before",109.45,2.0,2024-07-12,close,0.0,0.0,"I never got the momentum, seems the move moved instead to S&P500 and Nasdaq",,,,,,111.71,165.0,0.00296,07/12/2024,Jf1fFdFF1OHXeprPV1pKNGfGL4X253j7Du3ZTINKwbg=,Long,115.23999999999998,1929.9999999999927,0.0346561321601722,-965.0,-0.0173280660800861
XLU,71.48,500,TradeStation Simulation,"Was looking for continuation in utilities index, after a really good day, the day before",69.8,2.0,2024-07-12,close,0.0,0.0,I never proceed and seem that towards the end of the day profits were taken and prices started going down,,,,,,71.51,15.0,0.00042,07/12/2024,nhKA2NuqAYoWzOkBLMVgaMz/2N5KX+Fv0yFHd13vXTQ=,Long,74.84000000000002,1680.0000000000073,0.0470061555679912,-840.0,-0.0235030777839955
AAPL,235.42,100,TradeStation Simulation,"Was looking for continuation in utilities index, after a really good day, the day before",233.0,2.0,2024-07-15,close,0.0,0.0,Stop lost momentum and did not want to wait for stop lost.,,,,,,234.93,-49.0,-0.00208,07/15/2024,f4fxTx9RWPCr/6y65+JIHMHXg+FfxYFClPZfKmyQF8I=,Long,240.26,483.9999999999964,0.0205590009344998,-242.0,-0.01027950046725
FLR,48.29,500,TradeStation Simulation,Momentum was identified in the second half of the day using the most active signal from FinViz,47.9,2.0,2024-07-15,close,0.0,0.0,Fast drop and had to get out of my position to keep profit,,,,,,48.63,170.0,0.00704,07/05/2024,kpwe5j+5IAmkRLXacmw7G3bSUIS6sEOoGcLeYRzyRUc=,Long,49.07,390.0,0.0161524125077655,-195.0,-0.0080762062538827
TPG,47.0,500,TradeStation Simulation,Momentum was identified started since 07/10/2024,49.33,0.4291845493562234,2024-07-16,close,0.0,0.0,"This was an error transaction, incorrect limit price was selected in bracket",,,,,,47.02,10.0,0.00043,07/16/2024,lob4bcuFF9aJN3C4eLxa1VX2UASABRV0vR//V/HBLYc=,Long,46.0,-500.0,-0.0212765957446808,1165.0,0.0495744680851063
TPG,47.21,500,TradeStation Simulation,Momentum was identified started since 07/10/2024,46.5,2.0,2024-07-16,close,0.0,0.0,"I got out earlier, but I should wait. At the end of the day stock got to 47.75",,,,,,47.02,-95.0,-0.00402,07/16/2024,qcvKNq920Q8RMXTPAkHAnmlNh1GZdybFIJZxWf7vJNQ=,Long,48.63,710.0,0.0300783732260114,-355.0,-0.0150391866130057
AAON,93.5,500,TradeStation Simulation,Momentum was identified started since 07/10/2024,91.0,2.0,2024-07-16,close,0.0,0.0,"I wait long enough for the stock to reach a winning position, at the begining it was a lost, but never reach the stop loss, trusted in the stop loss",,,,,,94.3,400.0,0.00856,07/16/2024,lyApQugEUq/UHzRlO4HxdP9REYJCGDAe89g55Ak1zhA=,Long,98.5,2500.0,0.053475935828877,-1250.0,-0.0267379679144385
BAC,43.33,500,TradeStation Simulation,Momentum was identified started since 07/10/2024,41.5,2.0,2024-07-16,close,0.0,0.0,"This was a steady going up, just had to wait and close position before the end of the day",,,,,,44.11,390.0,0.018,07/16/2024,OIAnbz+7QUmcOSdJCnZii8YZLZ5RxF9cCGVQTGU/SJo=,Long,46.99,1829.9999999999964,0.0844680360027692,-915.0,-0.0422340180013847
IJR,117.07,400,TradeStation Simulation,Momentum was identified started since 07/10/2024,115.5,2.0,2024-07-17,close,0.0,0.0,Stop Loss,,,,,,117.07,0.0,0.0,07/17/2024,Oyrl7/gE3qv/+sULVWxNLvH8q/7U464p5gm4i2J29Dk=,Long,120.20999999999998,1255.9999999999927,0.0268215597505764,-628.0,-0.0134107798752882
DELL,129.2,500,TradeStation Simulation,Momentum was identified started since 07/10/2024,126.5,2.0,2024-07-17,close,0.0,0.0,"It started good, but lead to the opositve direction, the entire sector Semiconductors was not looking good, I should not bet against the sector",,,,,,126.45,-1374.9999999999927,-0.02128,07/17/2024,UfMaF1imDtuBypwD2raiwJo7sLITbJCevayXXRo0oks=,Long,134.59999999999997,2699.9999999999927,0.0417956656346748,-1349.9999999999927,-0.0208978328173373
QQQM,199.1,1000,TradeStation Simulation,Momentum was identified started since 07/10/2024,198.0,2.0,2024-07-17,close,0.0,0.0,"Bad day for NASDAQ, now I could got out on the first 40 minutes of the session on 07/17/2024 and take earnings",,,,,,197.98,-1120.0,-0.00563,07/17/2024,+nG59OY+wo2vzTlBj7sfArYlWmZDm/5F/Wg4v1fiaPc=,Long,201.3,2199.999999999971,0.0110497237569059,-1100.0,-0.005524861878453
IJR,117.07,400,Robinhood Investment,There was momentum on Small Caps during the previous days,115.89,2.0,07/17/2024,close,0.0,0.0,I should close by the first minutes of the second day to take profits,,,,,,115.5,-628.0,-0.01341,07/18/2024,y8iQ51C4a8B2waFh6r83qV8TW8bpTG8kTIjdsLUIQ7c=,Long,119.42999999999998,943.9999999999928,0.0201588793029809,-472.0,-0.0100794396514905
AMZN,182.0,250,Robinhood Retirement,The stock showed gap down together with good news about Prime day,180.0,2.0,2024-07-19,close,0.0,0.0,"It behaved exactly as plan, manually closed after reaching target profit",,,,,,183.61,402.5,0.00885,07/19/2024,z4zwUxnPqwUAczuQO5+Q/UR8q0bDwBHjRqk7HroPDhk=,Long,186.0,1000.0,0.0219780219780219,-500.0,-0.0109890109890109
IYR,94.1,250,Robinhood Retirement,Looking for momentum of the previous days and looking that money was moving from one sector to another,91.0,2.0,07/18/2024,close,0.0,0.0,"No reason to stay in market, accept lost",,,,,,94.12,5.0,0.00021,07/24/2024,4vkFe55NNv6uU3mDQgyZNbrm88r2pamksOD7TNLQLNc=,Long,100.29999999999998,1549.9999999999964,0.0658873538788521,-775.0,-0.0329436769394261
IYF,101.52,300,Robinhood Retirement,Looking for momentum of the previous days and looking that money was moving from one sector to another,97.0,2.0,07/18/2024,close,0.0,0.0,Decide to take losses to prevent further decline,,,,,,94.12,-2220.0,-0.07289,07/24/2024,YY/KihbjatA10QGzTvm5UZk5yE5wgZ+NI7plKBc9Szc=,Long,110.56,2712.0,0.0890464933018124,-1356.0,-0.0445232466509062
VIS,248.32,250,Robinhood Retirement,Looking for momentum of the previous days and looking that money was moving from one sector to another,241.5,2.0,07/18/2024,close,0.0,0.0,Reaching stop loss,,,,,,241.62,-1675.0,-0.02698,07/19/2024,Q/sOEhFhuLxJMr/FGIj/ndblBz7TcGHJXIJR4JidLWs=,Long,261.96,3409.9999999999927,0.05492912371134,-1705.0,-0.0274645618556701
SOXS,24.4,100,Robinhood Investment,Testing an inverse ETF working at the end of the day,23.84,2.0,2024-07-19,close,0.0,0.0,Reach 1% gain and got out,,,,,,24.67,27.0,0.01107,07/19/2024,H15W1+Gqh3NRD6QYHh2vq6Wfm8h3jakp1ILKriDk1E8=,Long,25.52,111.99999999999956,0.0459016393442621,-56.0,-0.0229508196721311
QQQM,198.64,250,Robinhood Investment,Looking for a rebound of previous week,196.65,2.0,07/22/2024,close,0.0,0.0,"It did not work, too much rush",,,,,,198.22,-105.0,-0.00211,07/22/2024,by8NPbrJe3CxMEpfTzNBcwT1Zp/GWXl0ARvSxorxooc=,Long,202.61999999999995,994.9999999999854,0.0200362464760367,-497.5,-0.0100181232380185
NVDA,124.4,200,Robinhood Retirement,Saw trending upwards which did not fullfill,123.5,2.0,2024-07-23,close,0.0,0.0,It did not gain momentum,,,,,,124.08,-64.0,-0.00257,07/23/2024,1LBP4spH+dH7HOQwWwDuyuGTi/lyrvLhUz3u/i1qNXw=,Long,126.20000000000002,360.00000000000364,0.0144694533762059,-180.0,-0.0072347266881028
SYTA,0.48,1000,TradeStation Sim,Signal from Opulent Ventures,0.4,2.0,2024-07-24,close,0.0,0.0,"Late entry, not reason to wait for longer",,,,,,0.45,-30.0,-0.0625,07/24/2024,eOIOwsvEQC0fJ7cPWRG/ncOloeo5DOr8QGdUXFFyK38=,Long,0.6399999999999999,159.9999999999999,0.3333333333333331,-80.0,-0.1666666666666666
AMZN,188.37,200,Robinhood Retirement,Momentum observed while getting into AMZN,186.48,2.0,07/23/2024,close,0.0,0.0,Late entry,,,,,,188.26,-22.0,-0.00058,07/23/2024,inhBYcs5VMMsJXL+hq1wUe0xjjLtFv878P+IL4kq9NI=,Long,192.15000000000003,756.0000000000073,0.0200668896321072,-378.0,-0.0100334448160535
MRK,125.03,250,Robinhood Retirement,Gap down with cup pattern formed,123.77,2.0,07/23/2024,close,0.0,0.0,Lost momentum and exit with profit,,,,,,125.18,37.5,0.0012,07/23/2024,llqJQLC4fnDzKW36GY+ntJYzyPWnW70KtVuSpm1eocM=,Long,127.55,630.0000000000036,0.0201551627609374,-315.0,-0.0100775813804686
