Date,Open,High,Low,Close,Adj Close,Volume,VWAP,RSI,BBL_14_2.0,BBM_14_2.0,BBU_14_2.0,BBP_14_2.0,VWAPSignal,Signal
2024-02-06,102.86000061035156,103.83999633789062,102.41999816894531,103.62000274658203,102.93325805664062,7213100,104.92656648730183,47.473695958497785,101.876930110134,104.399900163923,106.92287021771199,0.2093421491309884,0,0
2024-02-07,103.8499984741211,103.88999938964844,102.80000305175781,103.31999969482422,102.63524627685547,8498900,104.84742204505663,46.57254198828628,101.87963150751831,104.4006096976144,106.92158788771049,0.14986539199459648,0,0
2024-02-08,103.29000091552734,104.80999755859375,102.94000244140625,104.7300033569336,104.03590393066406,4466000,104.87178639963125,51.215112957178704,101.93255747293092,104.42828260149274,106.92400773005456,0.4213898465143097,0,0
2024-02-09,104.94000244140625,106.06999969482422,104.37999725341797,106.0,105.29747772216797,3706800,104.83276599448767,54.974060029173145,101.95633179474916,104.39777156284877,106.83921133094839,0.6842572917577063,0,0
2024-02-12,106.2300033569336,108.26000213623047,106.19999694824219,107.88999938964844,107.1749496459961,4422900,104.83155698000157,59.88109843664959,101.72806352584516,104.53968157087054,107.35129961589593,0.9686390599512887,0,0
2024-02-13,104.66000366210938,105.5999984741211,103.12999725341797,104.01000213623047,103.32067108154297,6297400,104.72342959467912,48.34397802885741,101.58362526002773,104.46446881975446,107.34531237948119,0.3014821501935377,0,0
2024-02-14,105.31999969482422,106.26000213623047,104.36000061035156,105.95999908447266,105.25774383544922,4223800,104.71018749248167,53.17982203997597,101.58347879869225,104.47227369035993,107.3610685820276,0.6359511793922912,0,0
2024-02-15,106.75,108.77999877929688,106.69999694824219,108.5999984741211,107.8802490234375,4546500,104.8290074360197,58.75571300422785,101.29033361414385,104.65675735473633,108.02318109532881,0.9787709327605096,0,0
2024-02-16,107.33000183105469,108.5199966430664,106.86000061035156,107.37999725341797,106.6683349609375,3897100,104.84898326032986,55.49778803034094,101.27833590453983,104.66598129272461,108.05362668090939,0.7955376727441096,0,0
2024-02-20,106.16999816894531,106.81999969482422,105.87000274658203,106.31999969482422,105.6153564453125,3809700,104.70574182324397,52.78522544220985,101.28867883308794,104.63830838884626,107.98793794460457,0.6458441956345011,0,0
2024-02-21,105.75,106.13999938964844,105.2300033569336,106.0,105.29747772216797,3564500,104.74710084220038,51.96731631099607,101.49996643379563,104.78021839686802,108.06047035994041,0.5788444502317232,0,0
2024-02-22,106.0,106.43000030517578,105.61000061035156,106.26000213623047,105.5557632446289,4061600,104.84780272149456,52.60382349745819,101.56102208224651,104.85897881644112,108.15693555063574,0.6056388067440708,0,0
2024-02-23,106.30000305175781,107.13999938964844,105.7699966430664,106.58000183105469,105.8736343383789,4956800,104.99068931224254,53.414223610918434,101.69368409394266,104.99308340890067,108.29248272385868,0.6334410972152122,0,0
2024-02-26,106.37999725341797,107.19999694824219,106.01000213623047,106.61000061035156,105.9034423828125,3267600,105.19689233397058,53.493762324766294,102.2663093882891,105.24639347621373,108.22647756413835,0.6102399944453167,0,0
2024-02-27,107.41000366210938,107.70999908447266,107.0999984741211,107.51000213623047,106.79747009277344,3126000,105.54140730286299,55.90247848084304,102.74125694587572,105.52240862165179,108.30356029742786,0.7292326380879323,0,0
2024-02-28,106.44999694824219,107.44999694824219,106.22000122070312,106.80999755859375,106.10211181640625,3592100,105.9633512161405,53.599339078587825,103.48883577425053,105.77004187447685,108.05124797470316,0.5727838536589176,0,0
2024-02-29,107.81999969482422,108.4800033569336,106.83000183105469,107.3499984741211,106.6385269165039,4635100,106.22764451723059,55.12078155750904,103.8530982041077,105.95594351632255,108.0587888285374,0.6622999552597657,0,0
2024-03-01,107.5999984741211,108.05000305175781,106.63999938964844,107.9000015258789,107.18489074707031,4165100,106.36524373580323,56.66455752693391,103.93277445308512,106.090758732387,108.24874301168889,0.7535078742643264,0,0
2024-03-04,107.94999694824219,108.41000366210938,107.16999816894531,107.3499984741211,106.6385269165039,5335500,106.39568024479314,54.6590255110152,103.95460972030058,106.05244282313755,108.15027592597453,0.6396879695943807,0,0
2024-03-05,106.7300033569336,107.75,106.55999755859375,106.87999725341797,106.17164611816406,3521300,106.686667484661,52.95080680056988,104.80456055899116,106.25608389718192,107.70760723537269,0.4709140815045015,0,0
2024-03-06,107.63999938964844,107.7300033569336,106.7300033569336,107.26000213623047,106.54913330078125,3672500,106.81222517359657,54.185639549809956,105.00197701329185,106.34832600184849,107.69467499040513,0.5745747575998237,0,0
2024-03-07,107.9800033569336,108.77999877929688,107.87000274658203,108.0999984741211,107.38356018066406,4257800,106.82429532951251,56.855544208924336,105.11146868193518,106.31284822736468,107.51422777279419,0.9456176890029334,0,0
2024-03-08,108.93000030517578,109.61000061035156,107.63999938964844,108.01000213623047,107.2941665649414,4353400,106.8928585815511,56.47941999387153,105.06358276394795,106.35755048479352,107.65151820563909,0.861916323359223,0,0
2024-03-11,107.52999877929688,108.11000061035156,106.94000244140625,107.5199966430664,106.80740356445312,2626800,106.96623940462395,54.389575727237265,105.19940027005899,106.44269670758929,107.6859931451196,0.6466693082416815,0,0
2024-03-12,107.45999908447266,107.6500015258789,106.55999755859375,107.2300033569336,106.51933288574219,2975700,107.05532541680807,53.148146294847095,105.46119977276334,106.52997207641602,107.5987443800687,0.4950227047251004,0,0
2024-03-13,107.02999877929688,107.94999694824219,106.94000244140625,107.31999969482422,106.60872650146484,2468000,107.151774450203,53.49946436904401,105.68309230653173,106.60518373761859,107.52727516870544,0.5019210480256168,0,0
2024-03-14,107.12999725341797,107.20999908447266,104.87999725341797,105.68000030517578,104.97960662841797,3651600,107.13388526468648,46.693284795547356,105.34297709669684,106.54132461547852,107.73967213426019,-0.15161314334271822,0,0
2024-03-15,105.0,106.43000030517578,105.0,106.06999969482422,105.36701965332031,4662000,107.0459699915068,48.3597349644661,105.19613964600791,106.50300870622907,107.80987776645023,0.06537763136097482,0,0
2024-03-18,106.22000122070312,106.48999786376953,105.52999877929688,105.7300033569336,105.0292739868164,3195300,106.95476516728095,46.993600579383674,104.880090182767,106.376708984375,107.873327785983,0.04984028126905612,0,0
2024-03-19,105.31999969482422,106.69999694824219,105.31999969482422,106.45999908447266,105.75443267822266,4088600,106.9006073703063,50.21455025865097,104.82659002937291,106.35187476021903,107.87715949106516,0.3041539163428993,0,0
2024-03-20,106.12999725341797,108.7300033569336,105.88999938964844,108.22000122070312,107.50276947021484,3779500,106.89802840928446,56.943069050164944,104.78075038286654,106.41360637119838,108.04646235953022,0.8335147455744617,0,0
2024-03-21,108.45999908447266,109.4800033569336,108.4000015258789,109.1500015258789,108.75421142578125,5468500,107.06800749646322,60.97046853594823,104.52288797955818,106.52570070539203,108.52851343122587,1.056345256759193,0,0
2024-03-22,109.23999786376953,109.45999908447266,107.75,107.7699966430664,107.37921142578125,3703400,107.11330324409224,54.947003872402696,104.5281036699783,106.57860674176898,108.62910981355967,0.695221527591546,0,0
2024-03-25,108.1500015258789,108.63999938964844,107.51000213623047,107.54000091552734,107.1500473022461,4477600,107.1869811281519,53.99862431530144,104.59155160928925,106.64849254063198,108.7054334719747,0.6219176384629366,0,0
2024-03-26,108.19000244140625,108.3499984741211,107.30999755859375,107.37999725341797,106.9906234741211,3186500,107.22163331346587,53.31576825551363,104.61661983749315,106.68002755301339,108.74343526853363,0.575262857352793,0,0
2024-03-27,108.2699966430664,109.97000122070312,108.06999969482422,109.95999908447266,109.56127166748047,6933600,107.40803404339097,61.65574613703705,104.30747097399238,106.83557837350028,109.36368577300819,1.0390778284401097,0,0
2024-03-28,110.06999969482422,111.16000366210938,110.06999969482422,110.5199966430664,110.1192398071289,4048900,107.56995767951321,63.178708528909326,103.99614307882062,107.03736931937081,110.078595559921,1.0066822136850553,0,0
2024-04-01,110.72000122070312,111.0,109.29000091552734,109.38999938964844,108.99333953857422,3667400,107.72592988169438,58.203015079742954,103.99514522673051,107.19350760323661,110.39186997974271,0.7813677318990587,0,0
2024-04-02,108.2300033569336,108.36000061035156,106.87000274658203,107.4800033569336,107.09027099609375,3865600,107.74907269865076,50.96618713191219,104.05686004980623,107.23428889683315,110.41171774386007,0.47733735235736985,0,0
2024-04-03,107.13999938964844,108.4000015258789,107.08999633789062,108.16999816894531,107.77776336669922,3705900,107.77412306603566,53.20808468594876,104.14907805498488,107.31779153006417,110.48650500514346,0.5725802191098297,0,0
2024-04-04,109.16000366210938,109.52999877929688,106.94999694824219,107.26000213623047,106.87106323242188,3908400,107.90443636818466,49.992572890644,104.54382002500508,107.45289557320731,110.36197112140955,0.39999703838131634,0,0
2024-04-05,107.01000213623047,108.06999969482422,106.9000015258789,107.62000274658203,107.2297592163086,3611100,108.05929425063589,51.23612014026841,104.90956541213825,107.58594839913505,110.26233138613185,0.43345698568609214,0,0
2024-04-08,108.20999908447266,108.73999786376953,107.87000274658203,108.4000015258789,108.0069351196289,2596900,108.19906420332134,53.88632272173667,105.52594860699851,107.79863848005023,110.07132835310195,0.5458260148136668,0,0
2024-04-09,108.61000061035156,109.18000030517578,107.95999908447266,108.9000015258789,108.50511932373047,3132600,108.38436498476334,55.538528007124015,106.00529867090677,107.99511609758649,109.98493352426621,0.6281532715780332,0,0
2024-04-10,106.27999877929688,106.88999938964844,105.02999877929688,105.66000366210938,105.27687072753906,4930800,108.22259691167176,44.514475908471994,105.40711072899651,107.8361233302525,110.2651359315085,-0.0268092477968429,0,0
2024-04-11,106.0999984741211,106.41999816894531,105.0999984741211,106.11000061035156,105.72523498535156,4597100,107.95721350117547,46.09948778852952,105.02262735353219,107.61976787022182,110.21690838691146,0.13526561757138447,0,0
2024-04-12,105.5999984741211,105.95999908447266,104.05999755859375,104.51000213623047,104.13103485107422,3342500,107.74801404198062,41.593229771921564,104.22693444368434,107.38775525774274,110.54857607180114,-0.015170045733625704,0,0
2024-04-15,104.95999908447266,105.56999969482422,103.05999755859375,103.54000091552734,103.16455078125,5000800,107.40890596616619,39.120348572005774,103.26298298962524,107.10307693481445,110.94317088000366,-0.01281638024748808,0,0
2024-04-16,102.83000183105469,103.52999877929688,102.11000061035156,102.9800033569336,102.6065902709961,4319300,107.05201981296862,37.73867717524368,102.30360222527769,106.78993170601981,111.27626118676194,0.033767921751958294,0,0
2024-04-17,103.70999908447266,103.87000274658203,102.11000061035156,102.12999725341797,101.7596664428711,4057300,106.44891329800717,35.69737212329683,101.34184390635215,106.23267418997628,111.1235044736004,0.04271488809557835,0,0
2024-04-18,102.48999786376953,103.58999633789062,101.91999816894531,102.33999633789062,101.96890258789062,3541800,105.8923262461802,36.601072021509,100.8087167833468,105.65050724574498,110.49229770814316,0.11980958423892422,0,0
2024-04-19,101.8499984741211,103.44000244140625,101.8499984741211,103.22000122070312,102.84571075439453,4812300,105.36016710432925,40.348339133753704,100.55021069037788,105.21139090401786,109.87257111765784,0.24623592725500548,0,0
2024-04-22,103.61000061035156,104.6500015258789,103.02999877929688,104.11000061035156,103.73248291015625,2959800,105.12820799078085,43.92391972641855,100.376683960729,104.97154889787946,109.56641383502992,0.3651683994337792,0,0
2024-04-23,104.0999984741211,106.3499984741211,103.97000122070312,105.95999908447266,105.57577514648438,3006200,104.95677797144613,50.50231263395716,100.47051141614449,104.81426402500698,109.15801663386947,0.5876559037827913,0,0
2024-04-24,105.62000274658203,106.08000183105469,104.98999786376953,105.70999908447266,105.3266830444336,2933600,104.77593498920578,49.66253266510665,100.49849759287551,104.70395115443638,108.90940471599725,0.574038612111803,0,0
2024-04-25,104.56999969482422,105.12000274658203,103.63999938964844,104.86000061035156,104.47976684570312,3789600,104.57129981239477,46.837906817026244,100.54228793518321,104.50752312796456,108.47275832074591,0.49650004591001745,0,0
2024-04-26,105.16999816894531,106.08000183105469,104.87999725341797,105.6500015258789,105.26690673828125,2258900,104.42806805071002,49.67550995191498,100.81383489658757,104.31180681501117,107.80977873343477,0.6365219540842554,0,0
2024-04-29,106.05999755859375,106.62000274658203,105.95999908447266,106.41000366210938,106.0241470336914,2439900,104.26302530298238,52.28875906667184,101.31963920295648,104.1345945085798,106.94954981420311,0.8356274469681515,0,0
2024-04-30,105.56999969482422,105.87999725341797,104.38999938964844,104.38999938964844,104.01146697998047,3270700,104.15140956594095,45.57860882190522,101.30143112968115,104.04420852661133,106.78698592354151,0.494031315361665,0,0
2024-05-01,104.5999984741211,106.72000122070312,104.41999816894531,104.73999786376953,104.36019897460938,4969100,104.10611865777625,46.83944649902236,101.35712226156647,103.94670595441546,106.53628964726445,0.579837740200433,0,0
2024-05-02,105.83000183105469,106.43000030517578,104.86000061035156,106.33000183105469,105.9444351196289,3560600,104.18060477381229,52.20515909121685,101.28887222543659,104.07623454502651,106.86359686461643,0.8351197943432864,0,0
2024-05-03,108.04000091552734,108.4000015258789,106.79000091552734,107.12999725341797,106.74153137207031,3724000,104.44048811869628,54.6611566036634,101.28206869179544,104.33173315865653,107.38139762551762,0.8950923518963546,0,0
2024-05-06,107.80999755859375,108.47000122070312,107.76000213623047,108.26000213623047,107.86743927001953,2548800,104.7843571912542,57.91916412122223,101.32267674178642,104.7075080871582,108.09233943252998,0.9667782321240368,0,0
2024-05-07,108.58000183105469,109.33999633789062,108.44999694824219,108.62000274658203,108.22613525390625,2951800,105.2209858366804,58.9222557451294,101.75497733662854,105.16939871651786,108.58382009640718,0.9476214557746641,0,0
2024-05-08,107.4800033569336,108.31999969482422,107.30000305175781,108.26000213623047,107.86743927001953,2989700,105.59877924075718,57.46122337630429,102.41244790701222,105.59072276524135,108.76899762347048,0.8581685987420733,0,0
2024-05-09,108.29000091552734,109.63999938964844,108.12999725341797,109.55999755859375,109.1627197265625,2736800,106.12301695553124,61.169869111347815,102.75870098859737,106.04193769182477,109.32517439505217,0.9752599822714608,0,0
2024-05-10,109.6500015258789,109.83000183105469,108.58000183105469,108.9800033569336,108.58483123779297,3485700,106.50106457433766,58.733057701332285,103.12927591053375,106.38853400094169,109.64779209134963,0.8369320833037164,0,0
2024-05-13,109.80000305175781,110.16999816894531,109.20999908447266,109.30999755859375,108.91362762451172,2541700,106.75134048507427,59.70720247744336,103.15875414256851,106.62695203508649,110.09514992760447,0.8296633670123505,0,0
2024-05-14,110.5199966430664,111.0199966430664,109.93000030517578,110.4000015258789,109.99967956542969,2098400,107.01083628806914,62.80108468617431,103.17262823252268,106.96073750087193,110.74884676922117,0.9011159458821586,0,0
2024-05-15,111.44000244140625,111.56999969482422,110.5,110.87999725341797,110.47793579101562,2583000,107.47950310829333,64.09604772023202,103.4659939197481,107.38917813982282,111.31236235989753,0.8936544243051098,0,0
2024-05-16,110.58999633789062,110.94000244140625,110.31999969482422,110.41000366210938,110.0096435546875,2958000,107.7918034578312,61.84733920566209,103.77732372068255,107.72794505528041,111.67856638987828,0.7887771702421763,0,0
2024-05-17,110.58000183105469,110.6500015258789,110.11000061035156,110.38999938964844,109.98971557617188,1709700,107.98367311073446,61.749004485596984,104.0213792341478,108.01119995117188,112.00102066819595,0.7479454297981257,0,0
2024-05-20,110.30000305175781,110.94000244140625,110.1500015258789,110.22000122070312,109.8203353881836,2028800,108.35662206177274,60.871542599735896,105.02107080981729,108.42611912318638,111.83116743655548,0.7047278242019593,0,0
2024-05-21,109.87000274658203,110.30000305175781,109.70999908447266,110.16000366210938,109.76055145263672,2773000,108.87861432971167,60.54761648175525,106.20713140077798,108.81185858590263,111.41658577102727,0.6821098332585441,0,0
2024-05-22,109.87000274658203,110.16999816894531,109.0,109.38999938964844,108.99333953857422,2778300,109.2102838689383,56.43657491016544,106.96684159141542,109.02963747297015,111.09243335452489,0.4912017629275625,0,0
2024-05-23,109.66000366210938,109.66000366210938,107.41000366210938,107.80999755859375,107.4190673828125,2082200,109.34523572547262,49.134671654086965,107.20959881298167,109.07803290230888,110.94646699163609,0.05605457827689777,0,0
2024-05-24,108.66000366210938,108.86000061035156,108.12000274658203,108.81999969482422,108.42540740966797,1874500,109.39306871662292,53.25824825533085,107.33248616141604,109.11788776942662,110.90328937743719,0.30607154248890245,0,0
2024-05-28,109.31999969482422,109.44000244140625,108.0,108.41999816894531,108.02685546875,1850800,109.40626031439773,51.49471451080488,107.28713418325164,109.10365349905831,110.92017281486498,0.20360952924133086,0,0
2024-05-29,107.12999725341797,107.55999755859375,106.79000091552734,107.0999984741211,106.71163940429688,2093400,109.39795057829201,46.119205286600945,106.90671129663521,109.02109636579242,111.13548143494963,-0.04612969869676787,0,0
2024-05-30,107.69999694824219,108.66000366210938,107.62000274658203,108.41000366210938,108.01689910888672,1925700,109.35674172677616,51.48085731446068,106.76526551962097,108.93925203595843,111.1132385522959,0.2878659963757249,0,0
2024-05-31,108.7699966430664,109.66000366210938,108.44999694824219,109.6500015258789,109.25239562988281,2369100,109.37854777645737,55.91054105737918,106.81685462717701,108.98693520682198,111.15701578646696,0.5611637248751978,0,0
2024-06-03,110.58999633789062,110.62999725341797,108.68000030517578,109.26000213623047,108.86381530761719,2314400,109.3752270692967,54.24896932622063,106.81266424651994,108.98337718418666,111.15409012185339,0.47246022850492764,0,0
2024-06-04,108.48999786376953,108.61000061035156,107.55000305175781,107.62000274658203,107.2297592163086,4154600,109.12044938233102,47.86801419746818,106.518604975739,108.78552573067802,111.05244648561704,0.1568546758902315,0,0
2024-06-05,108.33000183105469,108.83999633789062,107.3499984741211,108.80999755859375,108.41544342041016,3191200,108.90354608625053,52.21801359777997,106.57110785661912,108.63820484706334,110.70530183750755,0.446117325968989,0,0
2024-06-06,108.37999725341797,108.8499984741211,107.8499984741211,108.05000305175781,107.658203125,3399600,108.6962540876303,49.409424963834915,106.49614638725785,108.47024481637138,110.4443432454849,0.2943259364893911,0,0
2024-06-07,107.02999877929688,107.69999694824219,106.58999633789062,106.93000030517578,106.5422592163086,2556500,108.49463562160145,45.55760446573679,106.20982402776845,108.22399793352399,110.23817183927953,0.08252395376342765,0,0
2024-06-10,105.80999755859375,106.54000091552734,105.31999969482422,106.44999694824219,106.06399536132812,3626000,108.14839690630153,43.989903703499806,105.86430478899916,107.95568793160575,110.04707107421234,0.047741269464398044,0,0
2024-06-11,105.31999969482422,105.8499984741211,104.72000122070312,105.6500015258789,105.6500015258789,2258300,107.84369009953559,42.635256491075964,105.5133002903321,107.66207722255162,109.81085415477114,0.03180908020210534,0,0
2024-06-12,108.43000030517578,109.11000061035156,107.04000091552734,107.30999755859375,107.30999755859375,3323900,107.72568189364762,49.31139631174239,105.51984190603346,107.54183850969586,109.56383511335827,0.4426702916606819,0,0
2024-06-13,107.0199966430664,107.19999694824219,105.51000213623047,106.26000213623047,106.26000213623047,2568600,107.60536421410417,45.721285303393884,105.33156013122093,107.45904813494,109.58653613865908,0.2182014665620972,0,0
2024-06-14,104.9800033569336,105.25,104.12000274658203,104.68000030517578,104.68000030517578,2643900,107.36125701818986,40.93741002894057,104.7056176960684,107.19151905604771,109.67742041602702,-0.005152535676804424,0,0
2024-06-17,104.29000091552734,105.70999908447266,103.93000030517578,105.66999816894531,105.66999816894531,2768600,107.14850834830432,44.797733669179316,104.46809656063431,107.02317210606166,109.57824765148902,0.23519883990552945,0,0
2024-06-18,105.52999877929688,106.11000061035156,105.4000015258789,105.69999694824219,105.69999694824219,2549900,107.06446915017983,44.91410598587347,104.3089388009618,106.95091193062919,109.59288506029658,0.2632612216339073,0,0
2024-06-20,105.26000213623047,106.0999984741211,104.9800033569336,105.29000091552734,105.29000091552734,2941300,106.89919155491823,43.574940134580984,104.05580372976793,106.75613348824638,109.45646324672482,0.22852712374929457,0,0
2024-06-21,105.27999877929688,105.4800033569336,104.6500015258789,105.44000244140625,105.44000244140625,4472400,106.59739991538729,44.22393937788101,104.09432232438525,106.48381968906948,108.87331705375371,0.28158225594001307,0,0
2024-06-24,105.6500015258789,106.93000030517578,105.5999984741211,106.16000366210938,106.16000366210938,3616600,106.42053077290925,47.32589517641439,104.29768581009984,106.29069028581891,108.28369476153799,0.4672136652722808,0,0
2024-06-25,105.87999725341797,105.88999938964844,104.95999908447266,105.25,105.25,2119800,106.23138731190076,44.02504220999005,104.16192897010797,106.14927891322544,108.13662885634292,0.27374922913304833,0,0
2024-06-26,104.75,105.45999908447266,104.44999694824219,105.30000305175781,105.30000305175781,1876500,106.02345581796732,44.25293544858949,104.34868863950317,105.92674745832171,107.50480627714026,0.30141918694984743,0,0
2024-06-27,105.33000183105469,105.80000305175781,105.0199966430664,105.80000305175781,105.80000305175781,3225400,105.80927086132203,46.573003086183846,104.5418855144118,105.79401888166156,107.04615224891131,0.5023895897405078,0,0
2024-06-28,106.56999969482422,107.19000244140625,105.87999725341797,106.66000366210938,106.66000366210938,4403400,105.82054600955712,50.363022621553895,104.52890667530268,105.80242919921875,107.07595172313482,0.8366938734046064,0,0
2024-07-01,107.01000213623047,107.30999755859375,105.45999908447266,105.83000183105469,105.83000183105469,3226100,105.83638891935067,46.93542042855802,104.52024639056958,105.78571537562779,107.051184360686,0.5174980406275475,0,0
2024-07-02,105.95999908447266,106.4800033569336,105.79000091552734,106.38999938964844,106.38999938964844,2810600,105.88453853221438,49.41314001783416,104.53883964686732,105.83857236589704,107.13830508492676,0.7121309311052253,0,0
2024-07-03,106.58999633789062,106.97000122070312,106.16999816894531,106.33999633789062,106.33999633789062,1535000,105.74962592527841,49.19436291434685,104.70940859527232,105.76928656441825,106.82916453356418,0.7692337184498051,0,0
2024-07-05,106.0,106.27999877929688,105.26000213623047,105.52999877929688,105.52999877929688,2205100,105.70989023670514,45.698328840288795,104.68756840687442,105.71714346749442,106.74671852811443,0.40911556847304986,0,0
2024-07-08,106.29000091552734,106.98999786376953,106.05000305175781,106.22000122070312,106.22000122070312,2108800,105.81555117268712,48.99209984815137,104.94592901409331,105.82714353288922,106.70835805168514,0.7229069536613509,0,0
2024-07-09,105.95999908447266,106.27999877929688,105.33999633789062,105.54000091552734,105.54000091552734,1877300,105.86154939339137,46.055473680896114,104.92752329058503,105.81785801478794,106.70819273899086,0.3439591921401493,0,0
2024-07-10,106.0199966430664,106.72000122070312,105.68000030517578,106.66999816894531,106.66999816894531,1721200,105.89224289799198,51.23648582064159,104.89871360003886,105.88714381626674,106.87557403249463,0.8960089138442942,0,0
2024-07-11,108.5999984741211,110.38999938964844,108.23999786376953,110.2300033569336,110.2300033569336,3973200,106.30306005036346,63.13480734121525,103.83879825872066,106.24000113351005,108.64120400829944,1.330834050990695,0,0
2024-07-12,111.33999633789062,112.1500015258789,111.0199966430664,111.29000091552734,111.29000091552734,4825000,107.0618126893041,65.7862052419839,103.16917236319078,106.65785816737584,110.14654397156089,1.1638807574179877,0,0
2024-07-15,111.88999938964844,113.68000030517578,111.72000122070312,112.80999755859375,112.80999755859375,4078900,107.71592400924179,69.17698797794559,102.44120964997819,107.13285773141044,111.82450581284269,1.1050261793559562,0,0
2024-07-16,113.80000305175781,116.93000030517578,113.75,116.83000183105469,116.83000183105469,4912000,108.76479314266088,75.91168119560632,101.2421864668657,107.96000071934291,114.67781497182013,1.1601850526338189,0,0
2024-07-17,115.93000030517578,118.26000213623047,115.80000305175781,116.29000091552734,116.29000091552734,6984200,110.07908374233158,73.60726906980939,100.96888754236141,108.74500056675502,116.52111359114863,0.9851395758461656,0,0
2024-07-18,115.83000183105469,117.66999816894531,113.94000244140625,114.5,114.5,5189800,110.9235902477596,66.47248346635381,101.24804851304928,109.36642892020089,117.4848093273525,0.8161696559129498,0,0
2024-07-19,114.41000366210938,114.6500015258789,113.19000244140625,113.70999908447266,113.70999908447266,4813000,111.58467105132279,63.57162461539793,101.61218914522298,109.87000002179828,118.12781089837357,0.7325070845087529,0,0
2024-07-22,114.11000061035156,115.55000305175781,112.8499984741211,115.37000274658203,115.37000274658203,4397100,112.17937284910168,66.81731025823623,102.16610719057404,110.55142865862165,118.93675012666925,0.7873219653129361,0,0
2024-07-23,114.54000091552734,116.91999816894531,114.54000091552734,116.2699966430664,116.2699966430664,5362800,112.86024899892114,68.44329883454604,102.72971256425096,111.25714274815151,119.78457293205206,0.7939252381320557,0,0
2024-07-24,115.66000366210938,117.0,114.01000213623047,114.12999725341797,114.12999725341797,5649600,113.24108141723217,60.877333701787975,103.63258098051112,111.81357138497489,119.99456178943866,0.6415736820311616,0,0
2024-07-25,114.31999969482422,117.30999755859375,114.26000213623047,115.58000183105469,115.58000183105469,4479900,113.70058083576153,63.77177598516658,104.93935846652411,112.53142874581474,120.12349902510536,0.700773502687122,0,0
2024-07-26,117.36000061035156,118.05999755859375,116.44999694824219,117.73999786376953,117.73999786376953,3420700,114.15555416735451,67.5826631198255,106.19180154209191,113.35428564889091,120.51676975568991,0.8061586001088281,0,0
2024-07-29,118.0999984741211,118.43000030517578,116.4800033569336,116.98999786376953,116.98999786376953,4422500,114.6186154871642,65.04839443506208,108.25980624194567,114.17214257376534,120.08447890558502,0.7383030270824361,0,0
2024-07-30,117.22000122070312,118.19999694824219,116.94000244140625,117.6500015258789,117.6500015258789,4295600,115.02297545265316,66.23682666097748,110.49879004465302,114.95642852783203,119.41406701101104,0.802130041300021,0,0
2024-07-31,118.38999938964844,120.73999786376953,117.30500030517578,118.33999633789062,118.33999633789062,4836316,115.6098132162719,67.47026109975462,111.60930752562258,115.53571374075753,119.46211995589248,0.8571055111826624,2,2
